20201118,姑苏,胥江,合租·益锦苑,5居室,15平米,1200
20201118,姑苏,胥江,整租·桐泾商务广场,1室1厅,60平米,4500
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,140平米,7000
20201118,姑苏,胥江,整租·万科金品家园,3室2厅,135平米,4900
20201118,姑苏,胥江,整租·锦亭大厦,1室0厅,130平米,7860
20201118,姑苏,胥江,整租·锦亭大厦,1室0厅,120平米,7440
20201118,姑苏,胥江,整租·锦亭大厦,1室0厅,93平米,5766
20201118,姑苏,胥江,整租·彩虹新村（二区）,2室1厅,68平米,2500
20201118,姑苏,胥江,合租·银桥新村,4居室,18平米,1200
20201118,姑苏,胥江,整租·胥江新村,2室1厅,55平米,3300
20201118,姑苏,胥江,合租·新康花园,4居室,18平米,1000
20201118,姑苏,胥江,整租·胥江新村,2室1厅,66平米,2550
20201118,姑苏,胥江,合租·奥体中心公寓,5居室,20平米,1400
20201118,姑苏,胥江,整租·中海凤凰熙岸,3室1厅,95平米,4200
20201118,姑苏,胥江,合租·金桥新村,5居室,15平米,1200
20201118,姑苏,胥江,合租·新康花园,5居室,18平米,950
20201118,姑苏,胥江,合租·劳动路95号,4居室,22平米,1100
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,106平米,6500
20201118,姑苏,胥江,合租·三香新村,2居室,15平米,1200
20201118,姑苏,胥江,整租·万科金品家园,1室1厅,50平米,2900
20201118,姑苏,胥江,合租·劳动路95号,4居室,22平米,1100
20201118,姑苏,胥江,整租·西环路128号,2室1厅,78平米,2500
20201118,姑苏,胥江,合租·友新新村,4居室,18平米,900
20201118,姑苏,胥江,整租·解放新村,3室2厅,120平米,3150
20201118,姑苏,胥江,整租·新康花园,2室2厅,90平米,2700
20201118,姑苏,胥江,整租·三香新村,2室1厅,56平米,2200
20201118,姑苏,胥江,整租·新康花园,2室2厅,95平米,2700
20201118,姑苏,胥江,整租·新沧花园,3室2厅,125平米,4100
20201118,姑苏,胥江,合租·胥馨家园,4居室,20平米,1150
20201118,姑苏,胥江,整租·景运家园,4室2厅,113平米,2800
20201118,姑苏,胥江,合租·劳动路95号,4居室,20平米,1000
20201118,姑苏,胥江,合租·锦邻缘,1居室,20平米,1500
20201118,姑苏,胥江,整租·锦邻缘,2室1厅,90平米,2750
20201118,姑苏,胥江,整租·中海凤凰熙岸,2室1厅,89平米,3400
20201118,姑苏,胥江,整租·华泰家园,2室2厅,105平米,3100
20201118,姑苏,胥江,整租·泰南路120号,3室2厅,120平米,4000
20201118,姑苏,胥江,整租·梅亭苑,3室1厅,78平米,3300
20201118,姑苏,胥江,整租·双虹路159号,2室2厅,79平米,2650
20201118,姑苏,胥江,独栋·悦樘公寓,三店,32平米,3050
20201118,姑苏,胥江,整租·金塘新村,3室2厅,86平米,2700
20201118,姑苏,胥江,独栋·悦樘公寓,三店,38平米,2650
20201118,姑苏,胥江,整租·仁恒公园世纪,4室2厅,171平米,12000
20201118,姑苏,胥江,独栋·贝客公寓,劳动路店,23-25平米,2000-2240
20201118,姑苏,胥江,整租·姑香苑,2室1厅,99平米,3200
20201118,姑苏,胥江,独栋·悦樘公寓,三店,30-35平米,2400-2800
20201118,姑苏,胥江,独栋·悦樘公寓,三店,38平米,2180-2580
20201118,姑苏,胥江,合租·新康花园,5居室,25平米,1000
20201118,姑苏,胥江,整租·东方苑（胥江）,3室1厅,82平米,2400
20201118,姑苏,胥江,合租·姑香苑,4居室,12平米,800
20201118,姑苏,胥江,整租·云庭城市中心花园,3室1厅,138平米,4750
20201118,姑苏,胥江,合租·新沧花园,5居室,10平米,800
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,125平米,7250
20201118,姑苏,胥江,合租·新沧花园,5居室,18平米,1200
20201118,姑苏,胥江,整租·梅亭苑,3室1厅,80平米,2600
20201118,姑苏,胥江,整租·彩虹新村（二区）,2室2厅,63平米,2400
20201118,姑苏,胥江,整租·海胥澜庭,3室2厅,126平米,8000
20201118,姑苏,胥江,整租·万科金品家园,3室2厅,129平米,4800
20201118,姑苏,胥江,整租·中海胥江府,4室2厅,140平米,5600
20201118,姑苏,胥江,合租·东方苑（胥江）,3居室,26平米,1150
20201118,姑苏,胥江,整租·梅亭苑,4室2厅,98平米,3300
20201118,姑苏,胥江,合租·锦邻缘,5居室,20平米,1050
20201118,姑苏,胥江,整租·中海凤凰熙岸,3室1厅,119平米,4500
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,106平米,6500
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,125平米,6500
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,125平米,7200
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,125平米,7200
20201118,姑苏,胥江,整租·象牙新村,3室1厅,75平米,2600
20201118,姑苏,胥江,整租·解放新村,3室2厅,125平米,3100
20201118,姑苏,胥江,合租·友新新村,5居室,12平米,750
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,141平米,9000
20201118,姑苏,胥江,合租·新康花园,5居室,23平米,1200
20201118,姑苏,胥江,整租·万科金品家园,3室2厅,143平米,4800
20201118,姑苏,胥江,合租·东方苑（胥江）,3居室,18平米,800
20201118,姑苏,胥江,整租·奥林花园,4室2厅,140平米,5500
20201118,姑苏,胥江,合租·胥江新村,4居室,21平米,1050
20201118,姑苏,胥江,合租·胥江新村,4居室,18平米,850
20201118,姑苏,胥江,合租·胥江新村,4居室,16平米,950
20201118,姑苏,胥江,整租·万科金品家园,4室2厅,143平米,5500
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,120平米,5600
20201118,姑苏,胥江,整租·彩虹新村（二区）,3室1厅,69平米,2600
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,105平米,6200
20201118,姑苏,胥江,整租·金塘新村,1室0厅,22平米,2100
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,125平米,8000
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,125平米,8000
20201118,姑苏,胥江,整租·仁恒公园世纪,4室2厅,171平米,9000
20201118,姑苏,胥江,合租·胥江路136号,1居室,18平米,800
20201118,姑苏,胥江,整租·中海凤凰熙岸,3室2厅,90平米,2600
20201118,姑苏,胥江,整租·三香新村,2室0厅,50平米,2800
20201118,姑苏,胥江,整租·仁恒公园世纪,3室2厅,142平米,8500
