20201118,吴江,同里,整租·富土家园,3室2厅,130平米,2100
20201118,吴江,同里,整租·中粮本源,5室3厅,513平米,3850
20201118,吴江,同里,整租·云水谣花园,5室3厅,382平米,2800
20201118,吴江,同里,整租·中粮本源,4室1厅,141平米,2000
20201118,吴江,同里,整租·碧桂园十里江南,2室2厅,111平米,1800
20201118,吴江,同里,整租·中粮本源,4室2厅,136平米,2700
20201118,吴江,同里,整租·富土家园,3室2厅,120平米,2700
20201118,吴江,同里,整租·北图路散盘,7室3厅,219平米,5000
20201118,吴江,同里,整租·中粮本源,5室3厅,401平米,3500
20201118,吴江,同里,整租·同里时代家园,3室2厅,100平米,2200
