20201118,姑苏,苏州大学,整租·新湘苑,2室2厅,80平米,2900
20201118,姑苏,苏州大学,整租·宏葑新村,2室1厅,65平米,2600
20201118,姑苏,苏州大学,整租·宏葑新村,2室1厅,65平米,2600
20201118,姑苏,苏州大学,整租·联相园,2室2厅,96平米,2980
20201118,姑苏,苏州大学,整租·庄先湾6号,2室1厅,64平米,2400
20201118,姑苏,苏州大学,整租·相门新村,2室1厅,65平米,2600
20201118,姑苏,苏州大学,整租·宏葑新村,2室1厅,66平米,2100
20201118,姑苏,苏州大学,合租·东环路1199号,4居室,30平米,1500
20201118,姑苏,苏州大学,整租·新湘苑,3室2厅,120平米,3500
20201118,姑苏,苏州大学,合租·宏葑新村,3居室,18平米,1100
20201118,姑苏,苏州大学,整租·干将东路散盘,2室1厅,70平米,2300
20201118,姑苏,苏州大学,整租·宏葑新村,2室1厅,65平米,2450
20201118,姑苏,苏州大学,整租·宏葑新村,3室1厅,70平米,3000
20201118,姑苏,苏州大学,整租·干将东路散盘,1室1厅,45平米,2600
20201118,姑苏,苏州大学,整租·宏葑新村,3室1厅,60平米,2300
20201118,姑苏,苏州大学,整租·干将东路散盘,1室1厅,45平米,2100
20201118,姑苏,苏州大学,整租·苏大北小区,2室1厅,56平米,3400
20201118,姑苏,苏州大学,合租·相门新村,1居室,20平米,1350
20201118,姑苏,苏州大学,整租·苏大北小区,3室1厅,90平米,3200
20201118,姑苏,苏州大学,整租·葑门路108号,1室1厅,40平米,1900
20201118,姑苏,苏州大学,整租·干将东路散盘,1室0厅,48平米,1800
20201118,姑苏,苏州大学,整租·葑门路108号,2室1厅,50平米,2600
20201118,姑苏,苏州大学,整租·宏葑新村,3室1厅,77平米,2850
20201118,姑苏,苏州大学,整租·宏葑新村,2室1厅,70平米,2100
20201118,姑苏,苏州大学,整租·东环路1165号,3室2厅,198平米,4500
20201118,姑苏,苏州大学,整租·相门后庄49号,1室1厅,25平米,1100
20201118,姑苏,苏州大学,整租·宏葑新村,2室1厅,80平米,1800
20201118,姑苏,苏州大学,整租·朗诗相门绿郡,3室2厅,134平米,10000
20201118,姑苏,苏州大学,整租·宏葑新村,2室1厅,72平米,2400
20201118,姑苏,苏州大学,整租·新湘苑,3室2厅,120平米,3200
20201118,姑苏,苏州大学,整租·相门后庄6号,2室1厅,60平米,1600
20201118,姑苏,苏州大学,整租·相门后庄6号,2室1厅,60平米,1800
20201118,姑苏,苏州大学,整租·干将东路散盘,3室1厅,76平米,2750
20201118,姑苏,苏州大学,整租·锦书清华里,2室2厅,89平米,4000
20201118,姑苏,苏州大学,合租·东环路1165号,1居室,126平米,1400
20201118,姑苏,苏州大学,整租·相门后庄12号,1室0厅,60平米,1100
20201118,姑苏,苏州大学,整租·宏葑新村,3室2厅,121平米,3500
20201118,姑苏,苏州大学,整租·宏葑新村,2室1厅,67平米,2600
