20201118,吴江,松陵,汤家支弄,13957元/m2,1套在售二手房
20201118,吴江,松陵,垂虹路313号小区,16796元/m2,1套在售二手房
20201118,吴江,松陵,兴虹苑,18707元/m2,0套在售二手房
20201118,吴江,松陵,丽都花园别墅区,暂无,0套在售二手房
20201118,吴江,松陵,北门路散盘,14864元/m2,3套在售二手房
20201118,吴江,松陵,工农路散盘,15000元/m2,1套在售二手房
20201118,吴江,松陵,红光路散盘,15750元/m2,1套在售二手房
20201118,吴江,松陵,江新村,暂无,0套在售二手房
20201118,吴江,松陵,交通南路散盘,19789元/m2,0套在售二手房
20201118,吴江,松陵,汤家弄散盘,暂无,0套在售二手房
20201118,吴江,松陵,建行生活区,14565元/m2,1套在售二手房
20201118,吴江,松陵,联杨新村（别墅北区）,暂无,0套在售二手房
20201118,吴江,松陵,连新路8号,20278元/m2,0套在售二手房
20201118,吴江,松陵,江厍路69号,暂无,1套在售二手房
20201118,吴江,松陵,梅里四支弄,18000元/m2,1套在售二手房
20201118,吴江,松陵,庆丰二弄,15695元/m2,1套在售二手房
20201118,吴江,松陵,辉东弄,19872元/m2,1套在售二手房
20201118,吴江,松陵,辉德湾,16725元/m2,5套在售二手房
20201118,吴江,松陵,松陵大厦,15489元/m2,1套在售二手房
20201118,吴江,松陵,中心巷,18039元/m2,1套在售二手房
20201118,吴江,松陵,油车路975号,17300元/m2,2套在售二手房
20201118,吴江,松陵,中山北路五弄,21229元/m2,2套在售二手房
20201118,吴江,松陵,油车路,15989元/m2,3套在售二手房
20201118,吴江,松陵,石里小区,暂无,0套在售二手房
20201118,吴江,松陵,木浪路46号,16177元/m2,1套在售二手房
20201118,吴江,松陵,中山北路375号,15080元/m2,4套在售二手房
20201118,吴江,松陵,中山北路三弄,18198元/m2,1套在售二手房
20201118,吴江,松陵,油车街小区,17324元/m2,1套在售二手房
20201118,吴江,松陵,流虹路781号,18571元/m2,0套在售二手房
20201118,吴江,松陵,双板桥路108号,19810元/m2,2套在售二手房
20201118,吴江,松陵,木浪路161号,19194元/m2,1套在售二手房
20201118,吴江,松陵,四维弄,13563元/m2,0套在售二手房
20201118,吴江,松陵,石里南弄,17347元/m2,1套在售二手房
20201118,吴江,松陵,对桥弄10号,暂无,1套在售二手房
20201118,吴江,松陵,石里南弄21号,暂无,0套在售二手房
20201118,吴江,松陵,对桥弄2号,暂无,0套在售二手房
20201118,吴江,松陵,聚珑阁公寓,暂无,0套在售二手房
